Systematic Name,CDS Length
YMR230W-A,189
YLR146W-A,189
YEL050W-A,192
YCR108C,192
YFL041W-A,192
YOR182C,192
YLR287C-A,192
YPL038W-A,192
YOL013W-A,192
YLR402W,192
YNL146C-A,195
YMR175W-A,195
YMR105W-A,195
YHR054W-A,195
YHR052W-A,195
YLR262C-A,195
YBR182C-A,195
YMR307C-A,195
YBR162W-A,198
YEL020C-B,198
YCR102W-A,198
YPR002C-A,198
YDR246W-A,201
YDR119W-A,201
YOR231C-A,201
YBR230W-A,201
YBR056W-A,201
YDR524C-B,201
YGR183C,201
YOR032W-A,201
YGR240C-A,201
YLR154W-E,204
YOR167C,204
YLR264W,204
YDR182W-A,204
YPR036W-A,204
YHR212W-A,204
YBR201C-A,204
YGL041C,204
YIL134C-A,204
YOL077W-A,207
YPL096C-A,207
YML058W-A,207
YCR047W-A,207
YLR412C-A,207
YMR174C,207
YBR126W-A,207
YOR011W-A,207
YPL189C-A,207
YDL085C-A,207
YOR186C-A,210
YKL138C-A,210
YOR329W-A,210
YLL009C,210
YOR316C-A,210
YIL002W-A,210
YOR108C-A,210
YGR226C,210
YER023C-A,213
YHR143W-A,213
YKL183C-A,213
YOR210W,213
YIR021W-A,213
YML129C,213
YOL085W-A,213
YPR108W-A,213
YLR157W-D,213
YML009C,213
YGR121W-A,216
YHR007C-A,216
YER158W-A,216
YPR010C-A,219
YER039C-A,219
YNL162W-A,219
YGR270C-A,219
YDR079C-A,219
YNR001W-A,219
YPR169W-A,219
YDR320C-A,219
YNL024C-A,219
YGR291C,222
YER091C-A,222
YGR035W-A,222
YJL156W-A,222
YNR032C-A,222
YNL259C,222
YHR199C-A,222
YJL026C-A,222
YCL005W-A,222
YBR298C-A,222
YMR194C-B,222
YIL156W-B,222
YKL065W-A,222
YAR029W,225
YJL133C-A,225
YMR141W-A,225
YEL059C-A,225
YOR008C-A,225
YMR194C-A,225
YBR109W-A,225
YNL015W,228
YDL185C-A,228
YLR437C-A,228
YJL222W-A,228
YDR210W,228
YCR075W-A,228
YKL023C-A,228
YIL102C-A,228
YAL067W-A,228
YGL123C-A,231
YOR304C-A,231
Q0130,231
YLR222C-A,231
YGL260W,231
YMR001C-A,231
YKL165C-A,234
YGR105W,234
YHR001W-A,234
YFL017W-A,234
YDR139C,234
YOR073W-A,234
YHR213W-A,234
YGL258W-A,234
YBL068W-A,237
YJR107C-A,237
YLR395C,237
YPR145C-A,237
YCR081C-A,237
YCR020W-B,237
YKL068W-A,237
YLR325C,237
YOR192C-C,237
YDR525W-A,240
YMR175W,240
YCL048W-A,240
YDR379C-A,240
YDR015C,240
YBL008W-A,240
YIR020W-A,243
YDR461C-A,243
YBR058C-A,243
YDL160C-A,243
YGL194C-A,243
YDR086C,243
YOR034C-A,243
YMR324C,243
YPL222C-A,246
YDR406W-A,246
YHR131W-A,246
YER087C-B,249
YDL022C-A,249
YKL156W,249
YOR072W-A,249
YBL071W-A,249
YHR021C,249
YLR038C,252
YNL337W,255
YMR122W-A,255
YCL001W-B,255
YGR008C,255
YKL104W-A,255
YAL068W-A,255
YPR012W,255
YNR077C,255
YCR018C-A,255
YNL042W-B,258
YBR085C-A,258
YER180C-A,258
YER074W-A,258
YNL138W-A,258
YJL062W-A,258
YLR363W-A,258
YDR183C-A,258
YPR170W-B,258
YJL020W-A,258
YDL007C-A,258
YFR009W-A,258
YDL181W,258
YPR016W-A,261
YOR161W-B,261
YDR378C,261
YDL130W-A,261
YKL053C-A,261
YNL211C,261
YGL226C-A,261
YMR286W,261
YPR182W,261
YLR327C,261
YJR135W-A,264
YKR057W,264
YGL032C,264
YJL136C,264
YLR099W-A,264
YEL020W-A,264
YLR307C-A,264
YGR037C,264
YFR032C-B,264
YPL119C-A,264
YKR095W-A,267
YLR185W,267
YBR076C-A,267
YCR024C-B,267
YER019C-A,267
YCR097W-A,267
YDR500C,267
YCR020C-A,267
YKR075W-A,270
YIL021C-A,270
YDR374W-A,270
YLR438C-A,270
YDR363W-A,270
YOL159C-A,273
YOL086W-A,273
YLR379W-A,273
YOR020W-A,273
YNR037C,276
YHR079C-A,276
YDR250C,276
YDR424C,279
YGR169C-A,279
YPR043W,279
YKL096W-A,279
YGR161W-C,279
YJR094W-A,279
YJL197C-A,282
YDR070C,282
YPL183W-A,282
YPR052C,282
YER146W,282
YHR005C-A,282
YJR005C-A,282
YAL064W,285
YIL058W,285
YER048W-A,285
YDR016C,285
YJL166W,285
YOR159C,285
YBL029C-A,285
YPR160C-A,285
YJL015C,285
YBR233W-A,285
YJR010C-A,285
YFL010W-A,285
YDL045W-A,288
YBL026W,288
YDR241W,288
YGR236C,288
YFR034W-A,288
YPL250W-A,288
YOL013W-B,291
YAL063C-A,291
YBR111W-A,291
YDR322C-A,291
Q0032,291
YMR030W-A,291
YDR220C,294
YCL057C-A,294
YKL006C-A,294
YAR069C,294
YHR214C-D,294
YHR049C-A,297
YMR225C,297
YLL018C-A,297
YLR361C-A,297
YNR034W-A,297
YAR053W,297
YAR064W,300
YIL008W,300
YPL046C,300
YHR214C-E,300
YKL018C-A,300
YHR213W-B,300
YDR543C,300
YAR070C,300
YBR089C-A,300
YER188C-A,300
YLR012C,300
YPL047W,300
YMR194W,303
YPL251W,303
YDL163W,303
YNL198C,303
YPL249C-A,303
YOR248W,303
YOL035C,303
YBR032W,303
YNL146W,303
YDR355C,303
YDR340W,303
YLR444C,303
YML116W-A,303
YIR020C,303
YDL016C,303
YPR096C,303
YDR114C,303
YPL278C,303
YGR025W,303
YPL102C,303
YJL150W,303
YGR206W,306
YGL204C,306
YOR146W,306
YDR377W,306
YBL108W,306
YOR318C,306
YLR230W,306
YOR170W,306
YKR047W,306
YHR125W,306
YGL149W,306
YER137W-A,306
YMR320W,306
YKL102C,306
YPR092W,306
YFR052C-A,306
YLR346C,306
YLR147C,306
YPL056C,306
YLL020C,306
YEL014C,306
YLR252W,306
YGL052W,306
YIL102C,306
YLR366W,306
YGL042C,306
YOR121C,306
YDR510W,306
YIL086C,309
YBL071C,309
YNL086W,309
YLR465C,309
YNL300W,309
YOR300W,309
YDR112W,309
YMR326C,309
YPL261C,309
YMR316C-B,309
YAL045C,309
YFL065C,309
YBL096C,309
YDL158C,309
YOR277C,309
YGR242W,309
YMR141C,309
YGR063C,309
YDR455C,309
YJL022W,309
YEL059W,309
YPR126C,309
YOL118C,309
YPR203W,309
YJL188C,309
YAL031W-A,309
YAL066W,309
YCR050C,309
YMR254C,309
YML084W,309
YKL118W,312
YGR039W,312
YBL073W,312
YLR043C,312
YDL026W,312
YDL032W,312
YOL150C,312
YDR431W,312
YGL193C,312
YBL048W,312
YHR139C-A,312
YMR316C-A,312
YBR009C,312
YNL030W,312
YBR190W,312
YHR165W-A,312
YBL100C,315
YBL001C,315
YLR322W,315
YML058W,315
YBR174C,315
YDR029W,315
YKR032W,315
YCR001W,315
YOR072W,315
YMR244C-A,315
YDR048C,315
YOR235W,315
YBR144C,315
YNL296W,315
YAL069W,315
YGL239C,315
YAL016C-A,315
YDR281C,315
YIL014C-A,315
YEL030C-A,315
YGR209C,315
YJL007C,315
YJL032W,315
YJL144W,315
YJL182C,318
YBR209W,318
YMR321C,318
YNL028W,318
YJL135W,318
YIL054W,318
YFL015W-A,318
YPL142C,318
YMR230W,318
YER006C-A,318
YJR085C,318
YBR268W,318
YBL112C,318
YHR218W-A,318
YDR203W,318
YDR115W,318
YGR181W,318
YOR293W,318
YDR278C,318
YML108W,318
YML101C-A,318
YGL030W,318
YKR073C,321
YNL043C,321
YDL023C,321
YOR020C,321
YBL028C,321
YLR041W,321
YPR087W,321
YKL044W,321
YOL050C,321
YAR047C,321
YOR265W,321
YOR282W,321
YOL039W,321
YDL130W,321
YHR071C-A,321
YNL162W,321
YBR262C,321
YDL081C,321
YHR141C,321
YBL070C,321
YMR158W-B,321
YER107W-A,321
YFL032W,321
YHR028W-A,321
YER181C,324
YER088C-A,324
YEL073C,324
YJL120W,324
YLR236C,324
YDL009C,324
YGL109W,324
YOR234C,324
YLR217W,324
YCL046W,324
YBR206W,324
YPR094W,324
YGR051C,324
YER058W,324
YDR269C,324
YIR023C-A,324
YGL182C,324
YJL119C,324
YDL011C,324
YDL012C,324
YER067C-A,324
YOR024W,324
YPL143W,324
YDR467C,327
YMR031W-A,327
YLR202C,327
YJL199C,327
YHL046W-A,327
YGR269W,327
YOR105W,327
YLR296W,327
YLL014W,327
YGL074C,327
YDR327W,327
YJL009W,327
YLR053C,327
YPL080C,327
YNL244C,327
YLR333C,327
YNL184C,327
YGR027C,327
YOR343C,327
YOL131W,327
YGR011W,327
YML009C-A,327
YLR140W,327
YJR034W,327
YLR261C,327
YDL096C,327
YLR123C,330
YER046W-A,330
YOR199W,330
YGR018C,330
YJR112W-A,330
YGR022C,330
YOR314W,330
YDR290W,330
YML099W-A,330
YJL179W,330
YDR525W,330
YPR014C,330
YOR225W,330
YJR079W,330
YJR048W,330
Q0144,330
YAL047W-A,330
YBL059C-A,330
YPR195C,330
YJR022W,330
YER097W,330
YBR091C,330
YDL068W,330
YLR364W,330
YFL014W,330
YPR146C,330
YDL196W,330
YLR294C,330
YDL187C,330
YLR111W,333
YJR020W,333
YIL142C-A,333
YLR154C,333
YLR365W,333
YGR215W,333
YCL035C,333
YAR019W-A,333
YGL168W,333
YBR027C,333
YEL068C,333
YBL094C,333
YJR086W,333
YDR382W,333
YLR275W,333
YAL044W-A,333
YKL223W,333
YDR102C,333
YCR041W,333
YNL057W,333
YIR040C,333
YDR045C,333
YDR010C,333
YGR069W,336
YDR094W,336
YDR079W,336
YDR133C,336
YMR153C-A,336
YML031C-A,336
YCR060W,336
YGL132W,336
YDR521W,336
YHR212C,336
YPR039W,336
YEL003W,336
YGR151C,336
YOR029W,336
YIR009W,336
YPR170C,336
YHR063W-A,336
YBL109W,336
YAR060C,336
YLR204W,336
YJL028W,336
YGL024W,336
YGR164W,336
YHR130C,336
YHR087W,336
YKL137W,336
YKL111C,336
YOL166C,339
YLR415C,339
YIL020C-A,339
YOR379C,339
YIL030W-A,339
YLR390W,339
YNL017C,339
YMR086C-A,339
YIL100C-A,339
YER079C-A,339
YHR173C,339
YEL074W,339
YGR139W,339
YKL177W,339
YLR406C,342
YOR053W,342
YLR282C,342
YDL075W,342
YOL109W,342
YGR219W,342
YOR082C,342
YER133W-A,342
YCL058W-A,342
YKL061W,342
YIL012W,342
YEL039C,342
YOL160W,342
YOL085C,342
YLL030C,342
YAR030C,342
YPL098C,342
YGL217C,342
YJR082C,342
YOR135C,342
YOL026C,342
YDR286C,345
YLR428C,345
YGR228W,345
YCR022C,345
YDR381C-A,345
YNL135C,345
YHR039C-A,345
YLR124W,345
YPL205C,345
YFR035C,345
YBL065W,345
YDL034W,345
YOR068C,345
YLR161W,345
YLR200W,345
YHR138C,345
YLR156W,345
YER121W,345
YLR159W,345
YMR290W-A,348
YKL225W,348
YOR050C,348
YGR176W,348
YLR184W,348
YER076W-A,348
YDR230W,348
YPL035C,348
YGL177W,348
YHL045W,348
YNL147W,348
YNL303W,348
YJL202C,348
YMR107W,348
YPR020W,348
YPR166C,348
YDR509W,348
YNL122C,348
YEL053W-A,348
YOR327C,348
YLR311C,348
YCL023C,348
YLR232W,348
YMR304C-A,351
YDR008C,351
YEL010W,351
YJR120W,351
YJL067W,351
YLR269C,351
YOR102W,351
YGR035C,351
YCR045W-A,351
YLR280C,351
YLL065W,351
YDR154C,351
YBR051W,351
YJR162C,351
YJR087W,351
YKL084W,351
YOR189W,351
YOR345C,351
YAL056C-A,351
YCR085W,354
YOL037C,354
YLR255C,354
YIL100W,354
YBL078C,354
YAL030W,354
YHL006W-A,354
YPR044C,354
YJR146W,354
YLR169W,354
YGR182C,354
YML101C,354
YAL034C-B,354
YOR203W,354
YIL163C,354
YDL041W,354
YOL106W,354
YFL019C,354
YOR366W,354
YDL242W,354
YJL003W,357
YLR162W,357
YGR050C,357
YPR099C,357
YER165C-A,357
YGR020C,357
YMR082C,357
YIL032C,357
YKL037W,357
YDL157C,357
YDL162C,357
YHR145C,357
YAL046C,357
YGL072C,360
YOR015W,360
YBR124W,360
YCR096C,360
YMR294W-A,360
YBR232C,360
YJL215C,360
YPR038W,360
YJR128W,360
YJL152W,360
YCL042W,360
YGL189C,360
YIL165C,360
YNR025C,360
YLR198C,360
YER131W,360
YOL005C,363
YJR038C,363
YHL046C,363
YIL176C,363
YOL161C,363
YJL223C,363
YAL068C,363
YHR069C-A,363
YBR301W,363
YGL029W,363
YMR103C,363
YGL261C,363
YLR461W,363
YLR302C,363
YNR076W,363
YGL089C,363
YHL018W,363
YDL191W,363
YGR294W,363
YGL220W,363
YEL049W,363
YDR542W,363
YGR045C,363
YBR255C-A,363
YJR018W,363
YDL136W,363
YNL111C,363
YLL064C,363
YJR157W,363
YGL088W,366
YOL133W,366
YMR075C-A,366
YDR199W,366
YDL152W,366
YGR190C,366
YMR052C-A,366
YDR031W,366
YIL052C,366
YPL013C,366
YIL059C,366
YML047W-A,366
YBR253W,366
YGL034C,366
YER056C-A,366
YIR013C,366
YLR061W,366
YHL015W,366
YOR376W,369
YJL086C,369
YGR064W,369
YJL169W,369
YML089C,369
YGL070C,369
YPL136W,369
YNL171C,369
YJL173C,369
YOR364W,369
YEL075C,369
YKL058W,369
YBL044W,369
YJR071W,369
YIL047C-A,369
YBR090C,369
YLR408C,369
YER189W,369
YFL034C-A,369
YMR123W,369
YFL020C,369
YDR357C,369
YCL065W,369
YFR056C,369
YPR077C,372
YMR057C,372
YKL224C,372
YNL285W,372
YDL241W,372
YJL184W,372
YDR493W,372
YGR073C,372
YIL029W-A,372
YDR417C,372
YDR274C,372
YBR292C,372
YIL115W-A,372
YPR177C,372
YFR049W,372
YDR271C,372
YNL114C,372
YBR194W,372
YDL050C,372
YJR108W,372
YER119C-A,372
YGL226W,372
YIL025C,375
YBR178W,375
YOL014W,375
YLR295C,375
YMR119W-A,375
YMR122C,375
YKL053W,375
YBL053W,375
YCR104W,375
YIR041W,375
YLR379W,375
YHR193C-A,375
YLR037C,375
YPR076W,375
YFR036W,375
YMR325W,375
YGR137W,375
YFL012W-A,375
YDL071C,375
YLR154W-C,375
YLL025W,375
YCL021W-A,378
YKR012C,378
YKL192C,378
YJR063W,378
YAL042C-A,378
YLR062C,378
YGL007W,378
YML012C-A,378
YLR122C,378
YER092W,378
YDR426C,378
YLR331C,378
YER009W,378
YNL013C,378
YMR007W,381
YAL064C-A,381
YLL037W,381
YDL118W,381
YLR334C,381
YGL121C,381
YER071C,381
YCR097W,381
YLR458W,381
YEL026W,381
YEL008W,381
YER172C-A,381
YML122C,381
YKL123W,381
YER038W-A,381
YOR309C,381
YAL064W-B,381
YBL062W,381
YOR122C,381
YGR034W,384
YCR083W,384
YKL086W,384
YMR172C-A,384
YLR344W,384
YKL076C,384
YPL182C,384
YJR037W,384
YGL127C,384
YLR434C,384
YMR195W,384
YIL068W-A,384
YBR099C,384
YLL047W,384
YIR030W-A,384
YDR504C,384
YDR529C,384
YBR219C,384
YKL169C,384
YCR043C,384
YMR059W,387
YPR059C,387
YIL148W,387
YBR016W,387
YMR193C-A,387
YER084W,387
YKR094C,387
YML090W,387
YCR082W,387
Q0010,387
YAL065C,387
YIL141W,390
YMR306C-A,390
YLR171W,390
YLR374C,390
YLR297W,390
YER072W,390
YER057C,390
YGR114C,390
YOL134C,390
YNL149C,390
YNL153C,390
YLR279W,390
YOR183W,390
YHR162W,390
YPL238C,390
YBR013C,390
YGL191W,390
YML057C-A,390
YCL007C,393
YKL036C,393
YNL143C,393
YPR200C,393
YJL190C,393
YJL142C,393
YHR059W,393
YHL005C,393
YDR442W,393
YGL015C,393
YOR139C,393
YJR114W,393
YBL092W,393
YER135C,393
YLR367W,393
YKL115C,393
YGL080W,393
YOR103C,393
YMR112C,396
YKL003C,396
YDR053W,396
YPL185W,396
YBL002W,396
YNL324W,396
YKL138C,396
YDR224C,396
YNL170W,396
YNL269W,396
YLR104W,396
YLR101C,396
YJL077C,396
YJL064W,396
YHR132W-A,396
YNL276C,396
YDR193W,399
YOR200W,399
YKL136W,399
YML034C-A,399
YOR268C,399
YOL079W,399
YBL003C,399
YIL028W,399
YLR385C,399
YDR225W,399
YLR416C,399
YLR235C,399
YDR366C,399
YPL192C,402
YKR083C,402
YBL012C,402
YDR511W,402
YDR157W,402
YBL018C,402
YHR191C,402
YML094C-A,402
YBR134W,402
YJL151C,402
YLR110C,402
YBR277C,402
YHL037C,402
YLR437C,402
YJR023C,402
YKR049C,402
YIL156W-A,402
YIR036W-A,402
YNR005C,405
YBR230C,405
YMR252C,405
Q0182,405
YPL062W,405
YOL012C,405
YCL012C,405
YER074W,408
YPR130C,408
YEL009C-A,408
YIL069C,408
YOR263C,408
YNL150W,408
YCR028C-A,408
YDR519W,408
YDR482C,408
YDR445C,408
YNR046W,408
YNL226W,411
YDR095C,411
YHR010W,411
YLR125W,411
YPL250C,411
YDR471W,411
YBR010W,411
YNL031C,411
YKL097C,411
YBR226C,411
YGR265W,411
YML024W,411
YCR025C,411
YCR064C,411
YDR447C,411
YER147C-A,411
YHR070C-A,411
YDR156W,414
YGL087C,414
YER093C-A,414
YER117W,414
YCR031C,414
YKL031W,414
YBL087C,414
YOR012W,414
YGR230W,414
YKL167C,414
YDR215C,414
YPL197C,414
YDR209C,414
YPR050C,414
YJL075C,417
YJL027C,417
YBL049W,417
YGL054C,417
YOR333C,417
YER050C,417
YMR292W,417
YIL040W,417
YBR269C,417
YKL170W,417
YHL001W,417
YKL006W,417
YJL191W,417
YNL266W,420
YBR012C,420
YNR022C,420
YOR218C,420
YEL033W,420
YLR112W,420
YPR064W,420
YOR285W,420
YPL114W,420
YAL059C-A,423
YPR063C,423
YDR308C,423
YPR100W,423
YPR153W,423
YJR044C,423
YLR076C,423
YDL123W,423
YDR437W,423
YGL108C,423
YBR167C,423
YBR188C,423
YNL205C,423
YER187W,426
YLR013W,426
YJR067C,426
YEL045C,426
YIL027C,426
YKR033C,426
YDL062W,426
YBL083C,426
YBR258C,429
YBR064W,429
YIL029C,429
YIL004C,429
YBR210W,429
YDR544C,429
YER159C,429
YGL102C,429
YOL040C,429
YNL113W,429
YNR042W,429
YNL105W,429
YLR245C,429
YOL127W,429
YBL077W,432
YLL050C,432
YPR082C,432
YOR369C,432
YOR041C,432
YER046W,432
YPR017C,432
YNL081C,432
YMR143W,432
YER068C-A,432
YNL235C,432
YDL083C,432
YDR100W,432
YDR513W,432
YOL165C,432
YBL021C,435
YIL060W,435
YOR055W,435
YPR123C,435
YDL086C-A,435
YIR015W,435
YCL056C,435
YOR186W,435
YOL121C,435
YLR317W,435
YHR056W-A,435
YBR285W,435
YNL302C,435
YDR360W,435
YKL160W,438
YAL026C-A,438
YIL051C,438
YMR074C,438
YER035W,438
YGR118W,438
YMR151W,438
YBL025W,438
YER145C-A,438
YNL179C,438
YPR132W,438
YGL118C,438
YNL328C,441
YNL319W,441
YGR243W,441
YGR259C,441
YBR282W,441
YCR071C,441
YOR224C,441
YDR450W,441
YNR004W,441
YDR433W,441
YML026C,441
YDL092W,441
YPL225W,441
YDR397C,441
YGR074W,441
YDR462W,444
YGR290W,444
YGL230C,444
YDR344C,444
YBR109C,444
YOR392W,444
YKL066W,444
YJL211C,444
YBR252W,444
YFR033C,444
YJR058C,444
YIL066W-A,444
YPL144W,447
YER150W,447
YBR173C,447
YER137C,447
YER044C,447
YMR148W,447
YDR059C,447
YHR051W,447
YBR082C,447
YGR203W,447
YHR136C,447
YLL044W,447
YIR005W,447
YCR049C,447
YFL012W,447
YGL106W,450
YGR107W,450
YDL121C,450
YLL052C,450
YHL041W,450
YNR010W,450
YDR063W,450
YJL104W,450
YOR286W,450
YDR252W,450
YGL103W,450
YJL220W,453
YIL171W-A,453
YDL219W,453
YOR052C,453
YBR135W,453
YBR266C,453
YLR218C,453
YPL059W,453
YMR298W,453
YHL006C,453
YMR159C,453
YDL110C,453
YHL042W,453
YDR064W,456
YIL111W,456
YHR021W-A,456
YHR116W,456
YFL063W,456
YOL108C,456
YPR053C,456
YLR068W,456
YFR057W,456
YOR298C-A,456
YLR167W,459
YLL053C,459
YEL048C,459
YNL131W,459
YPL170W,459
YCL058C,459
YHR217C,462
YNR036C,462
YOR382W,462
YDR092W,462
YCL001W-A,462
YNL052W,462
YER030W,462
YHL030W-A,462
YCR087C-A,462
YNL255C,462
YNL281W,462
YER014C-A,462
YLR315W,462
YGR293C,462
YHL034W-A,462
YMR260C,462
YKL067W,462
YEL028W,462
YGL041W-A,465
YJR104C,465
YOR169C,465
YGL069C,465
YMR181C,465
YIL062C,465
YCR099C,468
YIL098C,468
YGL187C,468
YGR148C,468
YMR158W,468
YFR003C,468
YPR187W,468
YIL065C,468
YGL031C,468
YMR008C-A,468
YKR074W,468
YLR281C,468
YOR013W,471
YOR339C,471
YLR170C,471
YLR421C,471
YGL199C,471
YPL071C,471
YDL208W,471
YDR025W,471
YPL200W,471
YDR526C,471
YBR048W,471
YMR002W,471
YOR226C,471
YPR193C,471
YOR044W,474
YLR400W,474
YGR076C,474
YGR275W,474
YEL034W,474
YDL064W,474
YJR047C,474
YPR168W,474
YIL087C,474
YMR236W,474
YCR006C,474
YOR325W,474
YPL037C,474
YAR075W,474
YHR182C-A,474
YCR063W,474
YPR062W,477
YNL089C,477
YNL185C,477
YJL143W,477
YDL125C,477
YML009W-B,477
YGR030C,477
YIL071W-A,477
YDL172C,480
YML077W,480
YIL016W,480
YHR126C,480
YML030W,480
YFL017C,480
YDR545C-A,480
YHL050W-A,483
YEL027W,483
YLL067W-A,483
YPL079W,483
YMR040W,483
YPR204C-A,483
YLL066W-A,483
YFL051C,483
YBL113W-A,483
YEL077W-A,483
YFL068W,483
YER190C-B,483
YGR296C-B,483
YML133W-B,483
YLR466C-A,483
YLR467C-A,483
YNL339W-B,483
YOR396C-A,483
YPL283W-B,483
YBR113W,483
YHR219C-A,483
YJL225W-A,483
YIL177W-A,483
YBR191W,483
YDL004W,483
YLR010C,483
YOR276W,486
YDR024W,486
YOR257W,486
YPL073C,486
YER067W,486
YLR042C,486
YHR214W-A,486
YPR098C,486
YAR068W,486
YLR050C,486
YJL011C,486
YIL138C,486
YNL120C,486
YPR073C,486
YJL096W,486
YGL214W,486
YBR244W,489
YHL002C-A,489
YOL071W,489
YDR155C,489
YBR077C,489
YDR014W-A,489
YBR120C,489
YDR179C,489
YOR357C,489
YDR491C,492
YML094W,492
YGR031C-A,492
YIR037W,492
YHR180W,492
YOL099C,492
YPR188C,492
YOR150W,492
YOR394W,495
YJR055W,495
YFL015C,495
YPL234C,495
YCL041C,495
YPL282C,495
YKR020W,495
YHR095W,495
YIL057C,495
YMR022W,498
YPL135W,498
YGL259W,498
YDR201W,498
YBR300C,498
YPL034W,498
YEL054C,498
YPL187W,498
YDL008W,498
YDR418W,498
YEL035C,501
YLR074C,501
YER066C-A,501
YDR535C,501
YDR396W,501
YEL044W,501
YKR040C,504
YKL056C,504
YJL065C,504
YMR071C,504
YLL042C,504
YKL122C,504
YML098W,504
YDL235C,504
YKL026C,504
YIR022W,504
YKL063C,504
YPL223C,507
YLL059C,507
YCL033C,507
YLR349W,507
YLR164W,507
YLR008C,507
YPL108W,507
YNL157W,507
YCR046C,510
YKL070W,510
YDL094C,510
YDR073W,510
YJR115W,510
YFR026C,510
YKL153W,510
YOL143C,510
YOL163W,510
YFR011C,513
YJR017C,513
YAL044C,513
YHL043W,513
YER084W-A,513
YJL175W,513
YPR136C,513
YGR174C,513
YDR260C,513
YDL177C,513
YOL159C,516
YCR087W,516
YKL013C,516
YDR404C,516
YCL022C,516
YBR224W,516
YJR097W,519
YJL124C,519
YDR187C,519
YMR242C,519
