Systematic Name,Codon Bias
YOL037C,-0.09
YKR073C,-0.09
YDR173C,-0.09
YDR419W,-0.09
YOR072W-B,-0.09
YKL165C-A,-0.09
YDR254W,-0.09
YCR006C,-0.09
YJR100C,-0.09
YER029C,-0.09
YOR161W-B,-0.09
YNR077C,-0.09
YOR148C,-0.09
YGL132W,-0.09
YEL012W,-0.09
YDR315C,-0.09
YKL136W,-0.09
YBL025W,-0.09
YIL105W-A,-0.09
YOL166W-A,-0.09
YBL046W,-0.09
YEL072W,-0.09
YBR098W,-0.09
YDL160C-A,-0.08
YJR050W,-0.08
YDR281C,-0.08
YBR175W,-0.08
YER158W-A,-0.08
YER058W,-0.08
YDR442W,-0.08
YPL003W,-0.08
YPR002C-A,-0.08
YPR014C,-0.08
YLR101C,-0.08
YJR087W,-0.08
YLL046C,-0.08
YKR029C,-0.08
YEL073C,-0.08
YJR079W,-0.08
YCR087W,-0.08
YDR543C,-0.08
YDL007C-A,-0.08
YER097W,-0.08
YBR300C,-0.08
YPL144W,-0.08
YCR101C,-0.08
YBR271W,-0.08
YPL151C,-0.08
YPR106W,-0.08
YPR122W,-0.08
YPR039W,-0.08
YAL069W,-0.08
YLR154C-G,-0.08
YGR163W,-0.08
YOR292C,-0.08
YJL077C,-0.08
YNL129W,-0.08
YOR304C-A,-0.08
YGL226W,-0.08
YOR329W-A,-0.08
YGR151C,-0.08
YJL075C,-0.08
YHR156C,-0.08
YLR331C,-0.08
YOL159C-A,-0.08
YLR264C-A,-0.08
YGR222W,-0.08
YOR289W,-0.08
YJL152W,-0.08
YLR226W,-0.08
YHL034W-A,-0.08
YGL204C,-0.08
YLR412W,-0.08
YER187W,-0.08
YNR024W,-0.08
YNL337W,-0.07
YLR269C,-0.07
YDR446W,-0.07
YDR445C,-0.07
YDR157W,-0.07
YOL001W,-0.07
YMR299C,-0.07
YOR011W-A,-0.07
YAR031W,-0.07
YDR520C,-0.07
YAR014C,-0.07
YDR095C,-0.07
R0020C,-0.07
YGL041C-B,-0.07
YNR020C,-0.07
YLR242C,-0.07
YML119W,-0.07
YCL002C,-0.07
YPR016W-A,-0.07
YDR491C,-0.07
YOL044W,-0.07
YLR297W,-0.07
YKL225W,-0.07
YDR260C,-0.07
YDR249C,-0.07
YNR042W,-0.07
YLR365W,-0.07
YNL043C,-0.07
YBL008W-A,-0.07
YLR338W,-0.07
YBR128C,-0.07
YBL071C-B,-0.07
YKL160W,-0.07
YNL120C,-0.07
YJL133W,-0.07
YDR439W,-0.07
YBR153W,-0.07
YHR071C-A,-0.07
YNL159C,-0.07
YDR374W-A,-0.07
YGR161W-C,-0.07
YDR183W,-0.07
YDR406W-A,-0.07
YBR209W,-0.07
YOL079W,-0.07
YMR155W,-0.07
YHR081W,-0.07
YDR431W,-0.07
YNL199C,-0.07
YDR360W,-0.07
YOR131C,-0.07
YJL161W,-0.07
YGL240W,-0.07
YOR189W,-0.07
YML084W,-0.07
YLR145W,-0.07
YDL216C,-0.07
YDL176W,-0.07
YML012C-A,-0.07
YER107C,-0.07
YIR005W,-0.07
YML057C-A,-0.07
YCR086W,-0.07
YPL033C,-0.07
YMR052C-A,-0.07
YJL028W,-0.07
YDR005C,-0.07
YPL136W,-0.07
YIL027C,-0.07
YMR018W,-0.07
YLR124W,-0.07
YLR230W,-0.07
YMR059W,-0.07
YMR077C,-0.07
YIL004C,-0.07
YFR018C,-0.07
YKR004C,-0.07
YEL032C-A,-0.07
YGL118C,-0.07
YJL003W,-0.07
YJR036C,-0.07
YEL014C,-0.07
YGL138C,-0.07
YKL058W,-0.07
YFL063W,-0.07
YOR384W,-0.07
YOR376W,-0.07
YJL004C,-0.07
YOR366W,-0.07
YER016W,-0.07
YJR056C,-0.07
YFL012W-A,-0.07
YGL155W,-0.07
YGL174W,-0.07
YGL177W,-0.07
YIL047C-A,-0.07
YFL003C,-0.07
YAL034W-A,-0.07
YKR012C,-0.07
YPL096W,-0.07
YNL133C,-0.06
YML021C,-0.06
YML003W,-0.06
YNL097C-B,-0.06
YKL162C,-0.06
YHR004C,-0.06
YHL006C,-0.06
YDL118W,-0.06
YDL114W,-0.06
YLR361C-A,-0.06
YKL048C,-0.06
YBR144C,-0.06
YNL140C,-0.06
YMR141C,-0.06
YJL205C,-0.06
YIL096C,-0.06
YIL092W,-0.06
YHR214C-E,-0.06
YIL079C,-0.06
YIL073C,-0.06
YIL054W,-0.06
YCR025C,-0.06
YMR269W,-0.06
YMR290W-A,-0.06
YDR130C,-0.06
YMR316C-A,-0.06
YCR085W,-0.06
YMR087W,-0.06
YDR137W,-0.06
YHR153C,-0.06
YBR254C,-0.06
YKR063C,-0.06
YHR150W,-0.06
YDR014W,-0.06
YLR434C,-0.06
YNL235C,-0.06
YDR003W,-0.06
YNL223W,-0.06
YDL006W,-0.06
YIL002C,-0.06
YNL185C,-0.06
YMR035W,-0.06
YBR186W,-0.06
YHR213W-A,-0.06
YLL020C,-0.06
YDL094C,-0.06
YPR005C,-0.06
YGR122W,-0.06
YGL257C,-0.06
YPR109W,-0.06
YGL247W,-0.06
YJR112W,-0.06
YPR108W-A,-0.06
YPL080C,-0.06
YOL026C,-0.06
YLR235C,-0.06
YPR104C,-0.06
YLR279W,-0.06
YDR473C,-0.06
YER035W,-0.06
YGL146C,-0.06
YOR242C,-0.06
YOR008C-A,-0.06
YGR015C,-0.06
YGL074C,-0.06
YLR255C,-0.06
YER076W-A,-0.06
YOR205C,-0.06
YGL190C,-0.06
YER051W,-0.06
YJR099W,-0.06
YLR252W,-0.06
YPL013C,-0.06
YBR065C,-0.06
YPL008W,-0.06
YGL033W,-0.06
YJR146W,-0.06
YGR127W,-0.06
YPR142C,-0.06
YGL044C,-0.06
YBR005W,-0.06
YGR242W,-0.06
YPL193W,-0.06
YPL254W,-0.06
YBL059W,-0.06
YER173W,-0.06
YDR320C-A,-0.06
YBL100W-C,-0.06
YOR353C,-0.06
YGR190C,-0.06
YEL004W,-0.06
YGR137W,-0.06
YLR067C,-0.06
YGR251W,-0.06
YOR305W,-0.06
YDR355C,-0.06
YLR112W,-0.06
YJL131C,-0.06
YDR362C,-0.06
YOL128C,-0.06
YEL028W,-0.06
YPL119C-A,-0.06
YPL100W,-0.06
YJL006C,-0.06
YDR371W,-0.06
YGL258W-A,-0.06
YJR082C,-0.06
YOL085C,-0.06
YGR176W,-0.06
YFR005C,-0.06
YCR075C,-0.05
YCR039C,-0.05
YCR027C,-0.05
YMR101C,-0.05
YMR064W,-0.05
YPL007C,-0.05
YCR092C,-0.05
YMR066W,-0.05
YOR248W,-0.05
YMR065W,-0.05
YLR104W,-0.05
YCR102W-A,-0.05
YDL206W,-0.05
YLR127C,-0.05
YLR169W,-0.05
YPL170W,-0.05
YML041C,-0.05
YPL005W,-0.05
YOR159C,-0.05
YNL009W,-0.05
YMR105W-A,-0.05
YLR412C-A,-0.05
YPR141C,-0.05
YBR219C,-0.05
YOL108C,-0.05
YLR003C,-0.05
YOL113W,-0.05
YLR316C,-0.05
YNL151C,-0.05
YBR184W,-0.05
YBR163W,-0.05
YLR323C,-0.05
YKR100C,-0.05
YNL100W,-0.05
YOL146W,-0.05
YNL082W,-0.05
YNL056W,-0.05
YNL029C,-0.05
YNR025C,-0.05
YBR027C,-0.05
YLR431C,-0.05
YML047C,-0.05
YNL286W,-0.05
YBR246W,-0.05
YML098W,-0.05
YPR003C,-0.05
YMR137C,-0.05
YLR238W,-0.05
YPR057W,-0.05
YCL042W,-0.05
YCL047C,-0.05
YCL067C,-0.05
YOR060C,-0.05
YPR066W,-0.05
YKR044W,-0.05
YBR290W,-0.05
YMR284W,-0.05
YPR068C,-0.05
YKR051W,-0.05
YPR071W,-0.05
YBR270C,-0.05
YLR271W,-0.05
YPR095C,-0.05
YLR289W,-0.05
YMR187C,-0.05
YML046W,-0.05
YHR132W-A,-0.05
YDR147W,-0.05
YDR142C,-0.05
YGR238C,-0.05
YDR466W,-0.05
YER138W-A,-0.05
YGR134W,-0.05
YJL086C,-0.05
YKL223W,-0.05
YDR031W,-0.05
YGR093W,-0.05
YGR098C,-0.05
YJL030W,-0.05
YER159C,-0.05
YJL103C,-0.05
YHR159W,-0.05
YDR313C,-0.05
YIL049W,-0.05
YKL090W,-0.05
YGR252W,-0.05
YDR199W,-0.05
YDR379W,-0.05
YIL029W-A,-0.05
YDR351W,-0.05
YHR154W,-0.05
YIL037C,-0.05
YJL022W,-0.05
YDR514C,-0.05
YDR332W,-0.05
YGR196C,-0.05
YEL068C,-0.05
YEL041W,-0.05
YER059W,-0.05
YDR182W,-0.05
YDR253C,-0.05
YGR062C,-0.05
YHR011W,-0.05
YER079C-A,-0.05
YDL028C,-0.05
YDR203W,-0.05
YJR023C,-0.05
YGL032C,-0.05
YHR015W,-0.04
YDR289C,-0.04
YAR070C,-0.04
YER147C,-0.04
YBR045C,-0.04
YKL156C-A,-0.04
YER139C,-0.04
YOR333C,-0.04
YBL077W,-0.04
YBL084C,-0.04
YBR150C,-0.04
YNL318C,-0.04
YIL152W,-0.04
YDR318W,-0.04
YPL216W,-0.04
YLL065W,-0.04
YJR010C-A,-0.04
YMR282C,-0.04
YMR274C,-0.04
YBR022W,-0.04
YER185W,-0.04
YDR274C,-0.04
YMR287C,-0.04
YAR023C,-0.04
YLR342W-A,-0.04
YHR209W,-0.04
YDR279W,-0.04
YNR066C,-0.04
YLR455W,-0.04
YBL012C,-0.04
YMR316W,-0.04
YBR076C-A,-0.04
YLR345W,-0.04
YLR151C,-0.04
YGR188C,-0.04
YLR329W,-0.04
YFR034W-A,-0.04
YER137W-A,-0.04
YER137C,-0.04
YNL046W,-0.04
YDR495C,-0.04
YPR076W,-0.04
YLR368W,-0.04
YJR083C,-0.04
YJR086W,-0.04
YHL012W,-0.04
YHR095W,-0.04
YPL083C,-0.04
YJR089W,-0.04
YPR051W,-0.04
YHR124W,-0.04
YNL165W,-0.04
YEL059C-A,-0.04
YJL180C,-0.04
YLR064W,-0.04
YHR070C-A,-0.04
YEL005C,-0.04
YJL181W,-0.04
YPL041C,-0.04
YLR085C,-0.04
YNL126W,-0.04
YNL122C,-0.04
YPL035C,-0.04
YPR025C,-0.04
YHR152W,-0.04
YLR366W,-0.04
YPL114W,-0.04
YDR350C,-0.04
YNL295W,-0.04
YLL003W,-0.04
YKL206C,-0.04
YPR203W,-0.04
YPR198W,-0.04
YJL222W-A,-0.04
YPL157W,-0.04
YER129W,-0.04
YLR014C,-0.04
YLR119W,-0.04
YHR129C,-0.04
YPR161C,-0.04
YPR147C,-0.04
YJR071W,-0.04
YLR424W,-0.04
YNL275W,-0.04
YLR024C,-0.04
YNL260C,-0.04
YPR134W,-0.04
YPR131C,-0.04
YPR119W,-0.04
YNL038W,-0.04
YER098W,-0.04
YNL012W,-0.04
YKR091W,-0.04
YOR339C,-0.04
YCL005W,-0.04
YMR026C,-0.04
YKL061W,-0.04
YKL102C,-0.04
YJL038C,-0.04
YMR100W,-0.04
YOL065C,-0.04
YOR078W,-0.04
YOR193W,-0.04
YMR025W,-0.04
YOR194C,-0.04
YGR131W,-0.04
YDL035C,-0.04
YDL209C,-0.04
YBR296C-A,-0.04
YGR057C,-0.04
YMR127C,-0.04
YBR288C,-0.04
YDR118W-A,-0.04
YOL018C,-0.04
YGL214W,-0.04
YMR134W,-0.04
YDL023C,-0.04
YIL089W,-0.04
YKR030W,-0.04
YKL011C,-0.04
YIL017C,-0.04
YCR081C-A,-0.04
YMR060C,-0.04
YGL093W,-0.04
YKL083W,-0.04
YKR010C,-0.04
YGR071C,-0.04
YKL086W,-0.04
YCR032W,-0.04
YDR057W,-0.04
YCR026C,-0.04
YOR137C,-0.04
YGR121W-A,-0.04
YGL063W,-0.04
YGL134W,-0.04
YIL029C,-0.04
YMR044W,-0.04
YDR076W,-0.04
YMR036C,-0.04
YKL098W,-0.04
YOR156C,-0.04
YOL013C,-0.04
YDR128W,-0.04
YJL071W,-0.04
YMR135C,-0.04
YOR266W,-0.04
YDR179W-A,-0.04
YML101C,-0.04
YIR040C,-0.04
YJL011C,-0.04
YDL120W,-0.04
YML023C,-0.04
YOR036W,-0.04
YGR153W,-0.04
YGL243W,-0.04
YAL010C,-0.04
YOR295W,-0.04
YOL112W,-0.04
YGR164W,-0.04
YJL089W,-0.04
YMR160W,-0.04
YML116W,-0.04
YLR312C,-0.04
YDL107W,-0.04
YOR005C,-0.04
YML036W,-0.04
YIL127C,-0.04
YGL251C,-0.04
YDR027C,-0.04
YDL059C,-0.04
YLR193C,-0.04
YMR144W,-0.04
YKR064W,-0.04
YJL026C-A,-0.04
YOR059C,-0.04
YIR024C,-0.04
YIR030C,-0.04
YBR224W,-0.04
YGL220W,-0.04
YDL062W,-0.04
YLR275W,-0.04
YBR257W,-0.04
YKL138C-A,-0.04
YDR169C,-0.04
YOR062C,-0.03
YPL077C,-0.03
YOR114W,-0.03
YPL068C,-0.03
YPL075W,-0.03
YOR020W-A,-0.03
YPL135C-A,-0.03
YOR080W,-0.03
YGR275W,-0.03
YGL072C,-0.03
YPL039W,-0.03
YGL057C,-0.03
YOR003W,-0.03
YJL095W,-0.03
YOR050C,-0.03
YPL052W,-0.03
YER093C,-0.03
YLR273C,-0.03
YER085C,-0.03
YPL034W,-0.03
YOL014W,-0.03
YFR042W,-0.03
YGR101W,-0.03
YOL095C,-0.03
YGR221C,-0.03
YJL023C,-0.03
YER180C,-0.03
YOL160W,-0.03
YLR334C,-0.03
YOL159C,-0.03
YFL052W,-0.03
YOL148C,-0.03
YFL023W,-0.03
YLR154W-E,-0.03
YJR012C,-0.03
YOR350C,-0.03
YOR345C,-0.03
YOR346W,-0.03
YFR032C-B,-0.03
YFR034C,-0.03
YDL087C,-0.03
YFR039C,-0.03
YOL144W,-0.03
YOR300W,-0.03
YOL131W,-0.03
YFR026C,-0.03
YOR231C-A,-0.03
YOR214C,-0.03
YOL078W,-0.03
YGL124C,-0.03
YPL150W,-0.03
YLR122C,-0.03
YLR223C,-0.03
YPL161C,-0.03
YGL131C,-0.03
YPL162C,-0.03
YLR128W,-0.03
YLR358C,-0.03
YGR168C,-0.03
YGL142C,-0.03
YPL168W,-0.03
YJL047C,-0.03
YOR170W,-0.03
YGL172W,-0.03
YPL174C,-0.03
YGR259C,-0.03
YPL186C,-0.03
YER140W,-0.03
YER145C-A,-0.03
YGL193C,-0.03
YER147C-A,-0.03
YOL073C,-0.03
YER113C,-0.03
YPL029W,-0.03
YLR265C,-0.03
YDR229W,-0.03
YHR193C-A,-0.03
YMR209C,-0.03
YAL037C-A,-0.03
YMR232W,-0.03
YBR103W,-0.03
YDR244W,-0.03
YMR239C,-0.03
YDR061W,-0.03
YBR090C,-0.03
YMR071C,-0.03
YBR066C,-0.03
YDR255C,-0.03
YBR063C,-0.03
YMR257C,-0.03
YCR013C,-0.03
YCR019W,-0.03
YBR058C-A,-0.03
YHR185C,-0.03
YAR019W-A,-0.03
YMR293C,-0.03
YMR068W,-0.03
YBR007C,-0.03
YDR282C,-0.03
YBL014C,-0.03
YLL033W,-0.03
YCR040W,-0.03
YBR284W,-0.03
YBL052C,-0.03
YCR064C,-0.03
YHR014W,-0.03
YBL061C,-0.03
YMR197C,-0.03
YMR179W,-0.03
YDR102C,-0.03
YKL105C,-0.03
YAL024C,-0.03
YDR131C,-0.03
R0030W,-0.03
YDR140W,-0.03
YBR253W,-0.03
YDR094W,-0.03
YCL066W,-0.03
YBR228W,-0.03
YMR138W,-0.03
YBR211C,-0.03
YAL033W,-0.03
YBR206W,-0.03
YBR204C,-0.03
YMR154C,-0.03
YML113W,-0.03
YDR187C,-0.03
YDR192C,-0.03
YKR087C,-0.03
YMR163C,-0.03
YDR198C,-0.03
YMR094W,-0.03
YBR165W,-0.03
YKR095W-A,-0.03
YMR171C,-0.03
YDR081C,-0.03
YDR206W,-0.03
YDR217C,-0.03
YAL001C,-0.03
YLR444C,-0.03
YIL023C,-0.03
YDR022C,-0.03
YPR117W,-0.03
YDR444W,-0.03
YCR076C,-0.03
YNL242W,-0.03
YPR101W,-0.03
YDR484W,-0.03
YDL183C,-0.03
YPR085C,-0.03
YLR046C,-0.03
YDL180W,-0.03
YMR003W,-0.03
YNL198C,-0.03
YKL053C-A,-0.03
YDL139C,-0.03
YDL119C,-0.03
YDL069C,-0.03
YML037C,-0.03
YJL193W,-0.03
YLR070C,-0.03
YHR028W-A,-0.03
YER038C,-0.03
YNL127W,-0.03
YER046W-A,-0.03
YPL011C,-0.03
YAL068W-A,-0.03
YDR433W,-0.03
YLR426W,-0.03
YNL252C,-0.03
YDL220C,-0.03
YIL001W,-0.03
YDR319C,-0.03
YLL019W-A,-0.03
YBL073W,-0.03
YDR013W,-0.03
YKL006C-A,-0.03
YDR004W,-0.03
YNL326C,-0.03
YNL282W,-0.03
YBL107W-A,-0.03
YBL108W,-0.03
YDR344C,-0.03
YIL059C,-0.03
YDR370C,-0.03
YDR383C,-0.03
YHR145C,-0.03
YHR144C,-0.03
YNL293W,-0.03
YPR199C,-0.03
YIR009W,-0.03
YPR186C,-0.03
YKL070W,-0.03
YJL110C,-0.02
YAL066W,-0.02
YIR015W,-0.02
YML077W,-0.02
YOL017W,-0.02
YAL056W,-0.02
YIL014C-A,-0.02
YLR296W,-0.02
YIR017C,-0.02
YOL054W,-0.02
YJL090C,-0.02
YGR070W,-0.02
YMR013C,-0.02
YIR030W-A,-0.02
YGR056W,-0.02
YML089C,-0.02
YML005W,-0.02
YMR097C,-0.02
YOL008W,-0.02
YIL028W,-0.02
YOL053W,-0.02
YNL092W,-0.02
YMR130W,-0.02
YJL163C,-0.02
YNL001W,-0.02
YNL008C,-0.02
YGR271C-A,-0.02
YLR360W,-0.02
YNL285W,-0.02
YLR428C,-0.02
YLR425W,-0.02
YHL037C,-0.02
YNL032W,-0.02
YHR120W,-0.02
YNL227C,-0.02
YNL054W,-0.02
YHR109W,-0.02
YHR105W,-0.02
YLR404W,-0.02
YNL176C,-0.02
YHR075C,-0.02
YHL010C,-0.02
YNL171C,-0.02
YJL202C,-0.02
YLR392C,-0.02
YNL136W,-0.02
YNL130C-A,-0.02
YNL107W,-0.02
YGR269W,-0.02
YML096W,-0.02
YLR442C,-0.02
YLR349W,-0.02
YML102W,-0.02
YIL097W,-0.02
YML104C,-0.02
YOL101C,-0.02
YLR307W,-0.02
YMR153W,-0.02
YJL127C,-0.02
YMR159C,-0.02
YOL116W,-0.02
YGR169C-A,-0.02
YML118W,-0.02
YMR176W,-0.02
YMR228W,-0.02
YOL149W,-0.02
YHR187W,-0.02
YGR217W,-0.02
YJL146W,-0.02
YGR233C,-0.02
YHR167W,-0.02
YNR059W,-0.02
YHR160C,-0.02
YMR320W,-0.02
YNR049C,-0.02
YGR243W,-0.02
YNL329C,-0.02
YNR032C-A,-0.02
YNL258C,-0.02
YKR022C,-0.02
YJL083W,-0.02
YBR275C,-0.02
YPL097W,-0.02
YJR084W,-0.02
YDR126W,-0.02
YJR090C,-0.02
YKR055W,-0.02
YER107W-A,-0.02
YPL045W,-0.02
YER054C,-0.02
YPL021W,-0.02
YPL018W,-0.02
YJR101W,-0.02
YKL139W,-0.02
YBR200W-A,-0.02
YBR255W,-0.02
YEL016C,-0.02
YDR108W,-0.02
YDR082W,-0.02
YER170W,-0.02
YKR021W,-0.02
YER161C,-0.02
YCR007C,-0.02
YDR079C-A,-0.02
YPL238C,-0.02
YLR135W,-0.02
YCL022C,-0.02
YPL202C,-0.02
YER142C,-0.02
YPL194W,-0.02
YJR062C,-0.02
YPL181W,-0.02
YCL027W,-0.02
YLR152C,-0.02
YDR058C,-0.02
YLR066W,-0.02
YDR193W,-0.02
YKL218C,-0.02
YPR178W,-0.02
YDR409W,-0.02
YBR055C,-0.02
YLL051C,-0.02
YDR364C,-0.02
YBR057C,-0.02
YDR357C,-0.02
YBL089W,-0.02
YBL088C,-0.02
YBL065W,-0.02
YDR288W,-0.02
YDR286C,-0.02
YBL021C,-0.02
YLL042C,-0.02
YEL035C,-0.02
YLR020C,-0.02
YLL060C,-0.02
YJR129C,-0.02
YBR168W,-0.02
YDR205W,-0.02
YJR135C,-0.02
YDR525W,-0.02
YDR220C,-0.02
YDR259C,-0.02
YDR499W,-0.02
YKR104W,-0.02
YBR120C,-0.02
